,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
8845,41.99708261,-43.63257217,68.94891357,8.590269089,82.04600393,1.0
8846,42.00182469,-65.7729187,53.81084061,12.7262125,85.92810882,1.0
8847,42.00656672,-71.34436035,34.36639786,18.37176514,81.29322733,1.0
8848,42.01130881,-55.8072319,21.15956116,19.81736374,62.88801211,1.0
8849,42.01605084,-33.04759598,17.86685181,16.29336548,40.94925826,1.0
8850,42.02079292,-15.27537727,19.01899529,11.13232803,26.81395271,1.0
8851,42.02553495,-4.005525589,20.05463028,7.33374691,21.72593553,1.0
8852,42.03027704,1.794189692,20.29638672,5.287617683,21.05044729,1.0
8853,42.03501907,2.109483242,19.65394592,3.96590519,20.16075182,1.0
8854,42.03976115,-1.594756842,18.68654442,2.964107275,18.98726214,1.0
8855,42.04450318,-6.332036972,18.16108704,2.559026957,19.40279345,1.0
8856,42.04924526,-8.799312592,17.70307922,3.417089462,20.06248779,1.0
8857,42.0539873,-9.073363304,16.55956268,4.924020767,19.51386734,1.0
8858,42.05872938,-8.481388092,14.560606,6.458077431,18.0458293,1.0
8859,42.06347141,-7.761402607,11.9985714,7.505588531,16.14121883,1.0
8860,42.06821349,-7.182992935,9.230476379,7.863778114,14.09383156,1.0
8861,42.07295553,-6.240569115,6.699846268,7.860839844,12.06753686,1.0
8862,42.07769761,-4.891056061,4.599263191,7.231348038,9.867524803,1.0
8863,42.08243969,-3.663155317,2.487134933,6.344200611,7.736499754,1.0
8864,42.08718172,-2.827759504,0.3090934753,5.437548161,6.136667873,1.0
8865,42.09192381,-2.225903988,-1.936965466,4.435941696,5.32766952,1.0
8866,42.09666584,-1.440292597,-3.958965778,3.330739975,5.370445194,1.0
8867,42.10140792,-0.7354705334,-5.833394051,1.816133857,6.153677375,1.0
8868,42.10614995,0.4663624763,-7.779911041,-1.140850544,7.876931492,1.0
8869,42.11089204,1.523581028,-9.786564827,-7.296227455,12.30175131,1.0
8870,42.11563407,2.200632334,-11.68680382,-12.78388977,17.46001156,1.0
8871,42.12037615,2.046172619,-13.26703835,-14.40364647,19.68923971,1.0
8872,42.12511818,1.910603523,-15.05000114,-13.50609589,20.31175931,1.0
8873,42.12986026,1.660740376,-16.70368576,-11.89242649,20.57184932,1.0
8874,42.1346023,1.575598001,-18.23302841,-10.73274517,21.21597636,1.0
8875,42.13934438,1.729957342,-19.54882431,-9.913744926,21.98707854,1.0
8876,42.14408641,2.163633585,-20.74097061,-9.098398209,22.75192348,1.0
8877,42.14882849,2.685407162,-22.01873016,-8.144091606,23.62968721,1.0
8878,42.15357052,3.067874432,-23.02260971,-7.418348789,24.38204893,1.0
8879,42.15831261,3.175819635,-23.66692352,-6.998903751,24.8836041,1.0
8880,42.16305469,2.927072048,-23.92674637,-6.880777836,25.06794858,1.0
8881,42.16779672,2.273049831,-23.72075081,-6.908361435,24.81060725,1.0
8882,42.17253875,1.501154184,-23.03276443,-7.159398079,24.16647848,1.0
8883,42.17728084,1.224159241,-21.99934387,-7.241291046,23.19280045,1.0
8884,42.18202292,1.433806181,-20.43099976,-7.055755138,21.66253059,1.0
8885,42.18676495,2.295898676,-18.17823982,-6.518287659,19.44756097,1.0
8886,42.19150704,3.018466473,-15.78717136,-5.671814442,17.04451227,1.0
8887,42.19624907,3.657441616,-13.65971565,-4.756593704,14.91944686,1.0
8888,42.2009911,4.041922569,-12.16644764,-3.501416922,13.28982719,1.0
8889,42.20573318,4.320474625,-11.1944294,-1.702739239,12.11945013,1.0
8890,42.21047526,4.299527168,-10.27697468,-0.05716776848,11.14026079,1.0
8891,42.2152173,3.916113615,-9.560441017,1.283415318,10.41081808,1.0
8892,42.21995938,4.055042744,-8.609381676,2.518153429,9.844080515,1.0
8893,42.22470141,4.627044678,-7.66736412,3.189148188,9.506244325,1.0
8894,42.22944349,5.250277042,-6.824498177,3.363358974,9.243990912,1.0
8895,42.23418552,5.709880829,-6.034452915,3.089766741,8.863634671,1.0
8896,42.23892761,6.01035881,-5.389829159,2.586654425,8.47734938,1.0
8897,42.24366964,6.117359161,-4.882790089,1.858887196,8.044823414,1.0
8898,42.24841172,5.943416595,-4.488871098,0.8175804615,7.492836737,1.0
8899,42.25315375,5.750954628,-3.946596622,-0.4373520613,6.988589333,1.0
8900,42.25789584,5.865465641,-3.219008923,-1.622605681,6.884660836,1.0
8901,42.26263787,6.551483154,-2.304373741,-2.924852371,7.535703766,1.0
8902,42.26737995,7.301646709,-1.37049818,-4.782754898,8.835556256,1.0
8903,42.27212198,8.077589035,-0.6520309448,-7.33303833,10.92913721,1.0
8904,42.27686407,8.838082314,-0.1612663269,-10.90288353,14.03604556,1.0
8905,42.2816061,9.173091888,-0.2100324631,-13.75174046,16.5317904,1.0
8906,42.28634818,8.447062492,-0.9268569946,-14.41320419,16.73177766,1.0
8907,42.29109021,7.279712677,-1.857278347,-13.5558548,15.49854505,1.0
8908,42.2958323,6.196400642,-2.652618408,-12.27108669,14.00040478,1.0
8909,42.30057433,4.915202141,-3.361798763,-10.58354378,12.14381744,1.0
8910,42.30531641,3.716311455,-4.026538372,-8.773186684,10.34373176,1.0
8911,42.31005844,2.983242512,-4.501625538,-7.086506844,8.90971086,1.0
8912,42.31480052,2.571058273,-4.9025774,-5.387359142,7.724587001,1.0
8913,42.31954256,2.532142162,-5.1986866,-3.824262857,6.932753616,1.0
8914,42.32428464,2.565278292,-5.567389965,-2.545748711,6.63756885,1.0
8915,42.32902667,2.41742301,-6.057031631,-1.537802696,6.700477843,1.0
8916,42.33376875,2.239840031,-6.704158783,-0.6577489376,7.098962038,1.0
8917,42.33851079,2.061405897,-7.442825317,0.3516669273,7.73102274,1.0
8918,42.34325287,2.231277466,-8.063776016,1.337821484,8.473066097,1.0
8919,42.3479949,2.794569969,-8.290973663,1.822357893,8.937049507,1.0
8920,42.35273698,2.944986343,-8.819566727,2.118638277,9.536578525,1.0
8921,42.35747901,2.858224392,-9.389452934,2.11619091,10.04039526,1.0
8922,42.3622211,2.712430477,-9.709299088,1.746827126,10.23128403,1.0
8923,42.36696313,2.467074871,-9.772802353,1.377150059,10.17303625,1.0
8924,42.37170521,2.16920042,-9.999427795,1.035664558,10.28428839,1.0
8925,42.37644724,1.714799166,-10.39687157,0.6192655563,10.5555182,1.0
8926,42.38118933,1.303095341,-10.90103149,0.1654887199,10.9798876,1.0
8927,42.38593136,1.272010803,-11.37795544,-0.3895754814,11.45546378,1.0
8928,42.39067344,1.634618282,-11.6954689,-0.9887125492,11.85046507,1.0
8929,42.39541547,2.445258379,-11.89800358,-1.596718311,12.25117493,1.0
8930,42.40015756,3.440061569,-11.74281788,-2.11698103,12.41810791,1.0
8931,42.40489959,4.167811394,-11.35823154,-2.578772783,12.37053534,1.0
8932,42.40964167,4.021944523,-11.01401711,-3.178239107,12.14849021,1.0
8933,42.4143837,3.116517544,-10.71993828,-3.661440849,11.74886834,1.0
8934,42.41912579,2.279936314,-10.36172676,-4.367471695,11.47337353,1.0
8935,42.42386782,1.723763466,-10.00012016,-3.425356388,10.71012746,1.0
8936,42.4286099,1.192061663,-9.684323311,-0.7415648699,9.785552997,1.0
8937,42.43335193,0.9392127991,-9.48507309,2.576213598,9.87348007,1.0
8938,42.43809401,0.8567786217,-9.37469101,6.677868843,11.5417864,1.0
8939,42.44283605,1.437935829,-9.467148781,9.117621422,13.22216268,1.0
8940,42.44757813,2.192573786,-9.344759941,11.00161362,14.60025412,1.0
8941,42.45232016,2.586480856,-8.791192055,11.92334366,15.0379874,1.0
8942,42.45706224,3.718555689,-8.217990875,10.39062691,13.7596569,1.0
8943,42.46180428,4.857670307,-7.732643127,7.171929359,11.61151589,1.0
8944,42.46654636,5.780124664,-7.347047329,2.928281546,9.796110371,1.0
8945,42.47128839,6.423324108,-6.753162384,0.7351369858,9.349049212,1.0
8946,42.47603042,7.010668755,-5.847130299,0.07600975037,9.12930373,1.0
8947,42.4807725,7.151830673,-4.750644684,-0.9705469608,8.64055949,1.0
8948,42.48551454,6.800405502,-2.614598274,-2.504454136,7.704150158,1.0
8949,42.49025662,6.274726868,1.354400635,-3.431447506,7.278834407,1.0
8950,42.4949987,6.506375313,4.955610275,-3.441406727,8.873233524,1.0
8951,42.49974073,8.018133163,10.31548214,0.2157680988,13.06698845,1.0
8952,42.50448276,13.05600548,20.58128357,4.20140934,24.73257675,1.0
8953,42.50922485,20.06864548,38.92147827,8.724752426,44.65146478,1.0
8954,42.51396693,21.75924873,58.48371887,8.527246475,62.98034782,1.0
8955,42.51870896,11.59545517,68.66345215,5.710892677,69.86943922,1.0
8956,42.52345105,-19.09096718,66.90727234,5.511821747,69.79561805,1.0
8957,42.52819308,-59.34874725,58.04753494,8.25421524,83.42614808,1.0
8958,42.53293511,-72.89305878,51.08787537,8.072581291,89.37860816,1.0
8959,42.53767719,-71.85319519,45.90156937,8.680727005,85.7040883,1.0
8960,42.54241922,-47.96042633,40.66018295,8.767106056,63.4847629,1.0
8961,42.54716131,-25.85931778,35.59296036,9.491662025,45.00727487,1.0
8962,42.55190334,-10.73881912,31.4774704,11.37232399,35.14943999,1.0
8963,42.55664542,-2.022071838,27.87317276,13.65295029,31.10314431,1.0
8964,42.56138745,1.610983849,24.72110176,14.73143578,28.82261857,1.0
8965,42.56612954,3.25912571,22.29406738,15.20179367,27.17980632,1.0
8966,42.57087157,3.810280085,20.86556435,14.74164295,25.83033191,1.0
8967,42.57561365,4.511785507,20.37630844,13.56465721,24.89076293,1.0
8968,42.58035568,5.703191757,20.44428635,11.55632019,24.16699768,1.0
8969,42.58509776,6.258134842,20.67375183,9.275719643,23.50759965,1.0
8970,42.5898398,6.858473778,20.79432297,5.036965847,22.46805633,1.0
8971,42.59458188,6.492502213,20.3988781,0.7820549011,21.42144772,1.0
8972,42.59932391,4.502091885,19.28709412,-4.910825729,20.40531892,1.0
8973,42.60406599,0.7394738197,17.22264481,-4.801622868,17.89474498,1.0
8974,42.60880802,-0.7540240288,15.50413609,-3.126749516,15.83424613,1.0
8975,42.61355011,-0.7791833878,13.92788124,-1.17592001,13.99913535,1.0
8976,42.61829214,-0.9332480431,12.24765682,0.4113357067,12.29004665,1.0
8977,42.62303422,-1.061656475,10.60327244,1.390804529,10.74666637,1.0
8978,42.62777625,-0.8833761215,8.931857109,2.225101948,9.247134879,1.0
8979,42.63251828,-0.8265480995,7.163941383,2.604578972,7.66740305,1.0
8980,42.63726037,-0.5726232529,5.412091255,2.606789589,6.034399813,1.0
8981,42.6420024,-0.1215434074,3.743305206,2.31153059,4.401168065,1.0
8982,42.64674448,0.4385049343,1.966276169,2.332470894,3.082036505,1.0
8983,42.65148651,0.7679834366,-0.2467060089,2.858439445,2.970073817,1.0
8984,42.6562286,0.7662396431,-2.668259144,3.068205118,4.137706212,1.0
8985,42.66097063,0.9092102051,-4.884232044,2.215276003,5.439653815,1.0
8986,42.66571271,1.131573915,-6.712612629,-0.2038858533,6.810374239,1.0
8987,42.67045474,1.058894634,-8.438091278,-3.402853012,9.159806269,1.0
8988,42.67519683,0.5170817375,-10.58916855,-9.586183548,14.2931025,1.0
8989,42.67993886,-0.1335120201,-13.28289318,-15.20066071,20.18695526,1.0
8990,42.68468094,-1.18879509,-15.51039982,-12.7424202,20.10858048,1.0
8991,42.68942297,-1.920061588,-17.96566772,-11.97690582,21.67713372,1.0
8992,42.694165,-2.335689545,-20.098032,-10.56864357,22.82723292,1.0
8993,42.69890709,-2.264156342,-21.69177055,-9.472900391,23.77803935,1.0
8994,42.70364912,-2.172529221,-22.82061195,-8.453232765,24.43271081,1.0
8995,42.7083912,-1.886969566,-23.56796265,-7.706430435,24.86762127,1.0
8996,42.71313323,-1.798629761,-23.88097,-7.581058502,25.11987749,1.0
8997,42.71787532,-1.504500866,-23.85044861,-7.480723381,25.0413387,1.0
8998,42.72261735,-0.8092274666,-23.3757515,-7.032840252,24.42419802,1.0
8999,42.72735943,-0.002968072891,-22.54069138,-6.266383171,23.39551954,1.0
9000,42.73210146,0.9223716259,-21.4654007,-5.495660782,22.17693585,1.0
9001,42.73684355,1.276985168,-20.30891037,-5.134412766,20.98677503,1.0
9002,42.74158558,1.389128923,-18.97220802,-4.937749863,19.65338979,1.0
9003,42.74632761,1.210437775,-17.44749069,-4.972655773,18.18261248,1.0
9004,42.75106969,1.190446854,-15.9299345,-4.97875309,16.7322431,1.0
9005,42.75581172,1.470929384,-14.49682808,-4.917924881,15.37880498,1.0
9006,42.76055381,2.029690266,-13.22264957,-4.543129921,14.12792036,1.0
9007,42.76529584,2.481410027,-12.06471729,-3.833877563,12.90013241,1.0
9008,42.77003792,2.694717407,-11.19589996,-2.928823233,11.88224236,1.0
9009,42.77477995,2.756116629,-10.58087349,-2.035614729,11.12181595,1.0
9010,42.77952204,2.699359417,-10.16520405,-1.278237343,10.59489525,1.0
9011,42.78426407,2.488810539,-9.777188301,-0.659168005,10.11049412,1.0
9012,42.78900615,2.43170023,-9.328514099,-0.0328578949,9.640301912,1.0
9013,42.79374818,2.648636818,-8.826016426,0.2711017132,9.218857797,1.0
9014,42.79849021,2.910473108,-8.336075783,0.2164289951,8.832205539,1.0
9015,42.8032323,3.020403624,-7.922590256,-0.4239463806,8.489405453,1.0
9016,42.80797433,3.029722929,-7.446125031,-1.320835233,8.146692869,1.0
9017,42.81271641,3.323156357,-7.039590836,-2.217133284,8.094126716,1.0
9018,42.81745844,3.695600033,-6.675218582,-3.075643063,8.226517062,1.0
9019,42.82220052,3.849311829,-6.46868372,-3.928868771,8.490999967,1.0
9020,42.82694256,3.838723183,-6.310814381,-4.75190115,8.783093894,1.0
9021,42.83168464,3.567032814,-6.293969631,-5.220078945,8.92115469,1.0
9022,42.83642667,3.377637863,-6.132689476,-5.580608368,8.953295902,1.0
9023,42.8411687,3.092301369,-5.926911831,-5.886713982,8.907525645,1.0
9024,42.84591078,2.563405275,-5.674147606,-5.771823883,8.490049976,1.0
9025,42.85065282,2.11436677,-5.470153332,-5.426000118,7.989655912,1.0
9026,42.8553949,1.778651357,-5.274427414,-5.01192379,7.490164569,1.0
9027,42.86013693,1.398087859,-5.197213173,-4.574768543,7.063581362,1.0
9028,42.86487901,1.171022296,-5.226606846,-4.130829811,6.764057012,1.0
9029,42.86962105,1.144907236,-5.355472565,-3.763116837,6.644768416,1.0
9030,42.87436313,1.220820427,-5.612565994,-3.543131828,6.748709707,1.0
9031,42.87910516,1.364139915,-5.976434231,-3.494728327,7.056328358,1.0
9032,42.88384719,1.583428144,-6.351463318,-3.502905369,7.424195377,1.0
9033,42.88858928,1.887073159,-6.694947243,-3.349033833,7.720064203,1.0
9034,42.89333131,2.314744949,-6.830383301,-3.160717964,7.874155083,1.0
9035,42.89807339,2.605316401,-6.827550888,-2.977303982,7.890973557,1.0
9036,42.90281542,2.789169312,-6.842403889,-2.89558959,7.936144876,1.0
9037,42.90755745,2.942354679,-6.875312805,-2.674661636,7.942366908,1.0
9038,42.91229954,3.198877573,-6.869164467,-2.315081358,7.923246803,1.0
9039,42.91704157,3.357939959,-6.778937817,-1.924851179,7.806075246,1.0
9040,42.92178365,3.599821806,-6.726813793,-1.619436979,7.799443376,1.0
9041,42.92652568,3.908615828,-6.686324596,-1.713717222,7.932278425,1.0
9042,42.93126776,3.254175663,-6.655959129,-1.878942847,7.64342053,1.0
9043,42.9360098,2.388062239,-6.912193298,-1.804960966,7.532538851,1.0
9044,42.94075183,2.145513296,-7.546439171,-1.809073687,8.051379948,1.0
9045,42.94549391,1.800234914,-7.966695786,-1.332750678,8.275585288,1.0
9046,42.95023594,1.635018826,-8.590132713,-1.742113471,8.916200196,1.0
9047,42.95497802,1.621758342,-9.306669235,-1.954748511,9.647032399,1.0
9048,42.95972006,1.72315228,-10.07761192,-2.439874172,10.51097055,1.0
9049,42.96446214,1.760207772,-10.97472572,-2.947780609,11.49923244,1.0
9050,42.96920417,1.341956735,-11.92766476,-1.209896564,12.06374254,1.0
9051,42.9739462,0.7692947388,-12.75459766,3.33116293,13.20485602,1.0
9052,42.97868829,0.6662945747,-13.15354729,9.502218246,16.24044046,1.0
9053,42.98343032,1.769243002,-13.06446266,13.97813892,19.21454588,1.0
9054,42.9881724,3.19819212,-13.2288723,14.51882076,19.9004435,1.0
9055,42.99291443,4.200356483,-13.59078979,13.47132111,19.59155569,1.0
9056,42.99765646,5.048992157,-13.84092522,12.33905697,19.21759245,1.0
9057,43.00239855,5.669708252,-14.0057888,10.83961105,18.59582963,1.0
9058,43.00714058,6.117955208,-14.00502586,8.101008415,17.2972964,1.0
9059,43.01188266,6.171512604,-14.10761833,2.18883419,15.5532459,1.0
9060,43.01662469,6.578609467,-13.67568398,-6.656545639,16.57142222,1.0
9061,43.02136678,6.422457695,-12.5489254,-12.29970741,18.70845515,1.0
9062,43.02610881,7.665403366,-11.14805984,-16.40646744,21.26522562,1.0
9063,43.03085084,10.63931656,-8.953020096,-16.71869659,21.74549244,1.0
9064,43.03559292,12.88550854,-5.001143932,-13.78775978,19.52306561,1.0
9065,43.04033495,11.58858967,-2.89157629,-6.896302223,13.79186747,1.0
9066,43.04507704,3.839939117,-1.844204903,2.071876526,4.736971236,1.0
9067,43.04981907,8.223103523,2.13608551,5.186740875,9.954123456,1.0
9068,43.0545611,14.38067818,7.65240097,6.23519516,17.44249994,1.0
9069,43.05930318,12.24892807,14.46877098,9.648086548,21.27127515,1.0
9070,43.06404521,7.556267262,20.33209229,13.35121346,25.47049376,1.0
9071,43.0687873,6.429282188,26.18338776,19.2955761,33.15455807,1.0
9072,43.07352933,9.832446098,34.75082397,28.61356544,46.07638105,1.0
9073,43.07827141,14.85801506,47.85893631,30.04816246,58.43056104,1.0
9074,43.08301344,13.76932621,59.43061066,23.97849464,65.54815049,1.0
9075,43.08775547,2.738383055,58.45833969,17.2849884,61.02169324,1.0
9076,43.09249756,-13.40414238,45.44364166,11.61423206,48.78202524,1.0
9077,43.09723959,-19.86345291,32.93951416,11.63727379,40.18699411,1.0
9078,43.10198167,-16.41010094,24.90130997,13.78943157,32.85597471,1.0
9079,43.1067237,-12.67798519,19.30773926,15.88101768,28.03081923,1.0
9080,43.11146573,-9.376036644,15.86785603,16.19496155,24.53519304,1.0
9081,43.11620782,-6.665708065,14.71272755,15.71604252,22.53641516,1.0
9082,43.12094985,-3.280395269,15.73931217,15.52510643,22.34985169,1.0
9083,43.12569188,-0.4398347735,17.58474922,14.32526398,22.68545895,1.0
9084,43.13043396,-1.448241472,18.94721222,11.20446682,22.05978991,1.0
9085,43.13517599,-6.378732204,20.125,7.286445141,22.33374425,1.0
9086,43.13991808,-11.24357414,21.33085442,4.684622765,24.56357059,1.0
9087,43.14466011,-13.59309959,22.98384476,4.409451485,27.06423357,1.0
9088,43.14940214,-13.81569195,24.42356491,6.077030659,28.71087196,1.0
9089,43.15414422,-12.97769833,25.24873352,8.649341583,29.67710074,1.0
9090,43.15888625,-11.12136745,25.4107666,10.5661602,29.6822441,1.0
9091,43.16362834,-8.644060135,24.8167057,11.26775742,28.59284901,1.0
9092,43.16837037,-6.050157547,23.64964676,10.98551083,26.76922947,1.0
9093,43.1731124,-4.013487816,21.98309708,10.05769062,24.50554595,1.0
9094,43.17785448,-2.435428858,20.24206161,9.167859077,22.35446291,1.0
9095,43.18259651,-1.27463007,18.47780037,8.1282444,20.22676804,1.0
9096,43.1873386,-0.3232570291,16.68637085,6.820403099,18.02934734,1.0
9097,43.19208063,0.01753926277,14.99258804,5.736848831,16.05270813,1.0
9098,43.19682266,0.08426314592,13.17401123,5.151094913,14.14550992,1.0
9099,43.20156474,-0.3728292584,10.72837925,5.134454727,11.89956925,1.0
9100,43.20630678,-0.7016257048,9.483044624,4.731945515,10.62128628,1.0
9101,43.21104881,-0.8311146498,8.41292572,4.013062954,9.358031043,1.0
9102,43.21579089,-0.8928889036,7.292868614,3.456460953,8.119747874,1.0
9103,43.22053292,-0.9607766867,6.062916756,3.249256849,6.945482093,1.0
9104,43.225275,-0.9436593056,4.849700928,3.164711952,5.867324238,1.0
9105,43.23001704,-0.9154957533,3.49044323,2.930726528,4.64870782,1.0
9106,43.23475907,-0.806471467,2.16457653,2.677061081,3.535879497,1.0
9107,43.23950115,-0.7934906483,0.5635509491,2.135953426,2.347235421,1.0
9108,43.24424318,-0.4709624052,-0.7882862091,1.081429839,1.418693495,1.0
9109,43.24898521,0.3218573332,-1.890416145,-0.5340690017,1.990601679,1.0
9110,43.2537273,0.8427695632,-3.151022434,-3.435547829,4.737319052,1.0
9111,43.25846933,0.4893667698,-4.73641634,-9.196095467,10.35573713,1.0
9112,43.26321141,0.2863175869,-5.835333347,-11.00219917,12.45718587,1.0
9113,43.26795344,-0.004029512405,-6.862089634,-12.0462656,13.86365051,1.0
9114,43.27269547,-0.1079139709,-8.027276993,-12.86469936,15.16407963,1.0
9115,43.27743756,0.135833025,-9.177744865,-13.32773209,16.18264175,1.0
9116,43.28217959,0.4101970196,-10.29916382,-13.60407829,17.06786405,1.0
9117,43.28692167,0.9732515812,-11.38436985,-13.46844006,17.66210557,1.0
9118,43.2916637,1.896525741,-12.29717255,-13.00093555,17.99559912,1.0
9119,43.29640573,2.895761728,-13.04255009,-12.73127556,18.45478058,1.0
9120,43.30114776,3.954686403,-13.56575012,-12.74446201,19.02867397,1.0
9121,43.30588985,4.867873192,-13.75972271,-12.94107437,19.50634677,1.0
9122,43.31063188,5.9108181,-13.64913464,-13.25089455,19.92041298,1.0
9123,43.31537396,6.963603973,-13.39034843,-13.58993053,20.30958944,1.0
9124,43.32011599,8.022834778,-13.05840683,-13.81789875,20.63545959,1.0
9125,43.32485803,8.940515518,-12.60382366,-13.81636906,20.728754,1.0
