"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.105610625E1,7.463707924E-1,-1.036616516E1,-1.391710043E0,1.048576685E1
2.106084834E1,1.019024611E0,-1.033157825E1,-1.278155446E0,1.046009568E1
2.106559042E1,1.526265383E0,-1.018815613E1,-1.226548553E0,1.037460518E1
2.107033256E1,2.251940012E0,-1.008430672E1,-1.242930889E0,1.040717795E1
2.107507464E1,2.851612329E0,-1.010859585E1,-1.403241992E0,1.059643766E1
2.107981672E1,3.291748524E0,-1.016797066E1,-1.508112431E0,1.079340719E1
2.108455881E1,3.557819605E0,-1.016500473E1,-1.302666426E0,1.084814921E1
2.108930094E1,3.673362732E0,-1.022713661E1,-1.104086041E0,1.092277085E1
2.109404302E1,3.764406681E0,-1.034019947E1,-1.245020032E0,1.107431974E1
2.109878511E1,4.120095730E0,-1.035070896E1,-1.582960725E0,1.125247215E1
2.110352719E1,4.469913006E0,-1.027490330E1,-2.004709959E0,1.138299706E1
2.110826928E1,4.639012337E0,-1.023191452E1,-2.540813684E0,1.151817018E1
2.111301141E1,4.675528526E0,-1.010387421E1,-3.066338062E0,1.154778204E1
2.111775349E1,4.584474564E0,-9.964594841E0,-3.367302418E0,1.147385214E1
2.112249558E1,4.368498325E0,-9.861610413E0,-3.571573019E0,1.136183398E1
2.112723766E1,4.137421131E0,-9.773193359E0,-3.792692184E0,1.127022964E1
2.113197974E1,3.957724333E0,-9.531826019E0,-3.950589180E0,1.105108339E1
2.113672188E1,3.926853418E0,-9.264284134E0,-3.812489510E0,1.076021443E1
2.114146396E1,3.780659437E0,-8.946648598E0,-3.519305229E0,1.033060580E1
2.114620605E1,3.661815882E0,-8.710124969E0,-3.253766060E0,9.993105929E0
2.115094813E1,3.697297573E0,-8.601919174E0,-2.855098963E0,9.788493904E0
2.115569026E1,3.424356461E0,-8.483061790E0,-2.066120148E0,9.378561029E0
2.116043235E1,3.083056211E0,-8.078820229E0,-1.516764879E0,8.779131369E0
2.116517443E1,2.689687014E0,-7.803514957E0,-1.211155653E0,8.342431297E0
2.116991651E1,2.630411625E0,-7.808101654E0,-7.855640650E-1,8.276631420E0
2.117465865E1,2.760714054E0,-7.965635300E0,-5.799298286E-1,8.450396820E0
2.117940073E1,3.075675726E0,-8.125253677E0,-5.744731426E-1,8.706867857E0
2.118414282E1,3.281193972E0,-8.334820747E0,-4.452276230E-1,8.968483618E0
2.118888490E1,3.492490053E0,-8.543984413E0,-4.810869694E-1,9.242759388E0
2.119362698E1,3.700310230E0,-8.711988449E0,-5.953046083E-1,9.483956248E0
2.119836907E1,3.934171915E0,-8.728620529E0,-5.792067051E-1,9.591767585E0
2.120311120E1,4.161351204E0,-8.593955994E0,-2.789294720E-1,9.552524541E0
2.120785329E1,4.271903992E0,-8.358653069E0,2.681062222E-1,9.390853304E0
2.121259537E1,4.301352978E0,-8.013936043E0,9.558262825E-1,9.145403885E0
2.121733745E1,4.473970890E0,-7.364497185E0,1.489043713E0,8.744683270E0
2.122207954E1,5.015151024E0,-6.422904015E0,1.953389168E0,8.379806979E0
2.122682167E1,5.719032288E0,-5.254092216E0,2.062270641E0,8.035283164E0
2.123156375E1,5.787579060E0,-3.954217911E0,1.999225855E0,7.288951548E0
2.123630584E1,5.172750950E0,-2.445155621E0,2.155164957E0,6.113990055E0
2.124104792E1,3.899695873E0,-6.205177307E-1,2.667559385E0,4.765348175E0
2.124579006E1,2.140831947E0,1.891587257E0,3.338069201E0,4.393628315E0
2.125053214E1,6.638230085E-1,5.497488976E0,3.443887949E0,6.520997641E0
2.125527422E1,5.306589603E-1,1.026473045E1,4.479376793E0,1.121209644E1
2.126001631E1,1.065863371E0,1.705251122E1,7.491786957E0,1.865612702E1
2.126475839E1,2.702324390E0,2.781065750E1,1.225134468E1,3.050951776E1
2.126950052E1,8.265366554E0,5.053976440E1,1.875047684E1,5.453590058E1
2.127424261E1,1.355438137E1,6.827768707E1,2.382263565E1,7.357364865E1
2.127898469E1,7.151906013E0,6.973755646E1,2.969223213E1,7.613215608E1
2.128372678E1,-1.583005714E1,6.980551147E1,3.820624924E1,8.113641366E1
2.128846886E1,-4.137932205E1,6.976502991E1,4.688679504E1,9.368980329E1
2.129321099E1,-4.975727463E1,6.162518692E1,4.379933929E1,9.050874082E1
2.129795308E1,-4.033368683E1,4.666997910E1,3.306784439E1,6.998839600E1
2.130269516E1,-2.979615021E1,3.525992966E1,2.482283401E1,5.241418029E1
2.130743724E1,-2.080757332E1,2.803324509E1,1.844341278E1,3.948388801E1
2.131217933E1,-1.286294556E1,2.413802528E1,1.357715225E1,3.053585919E1
2.131692146E1,-6.069157600E0,2.299855614E1,9.939454079E0,2.577908078E1
2.132166355E1,-1.460894585E0,2.329245758E1,6.868376732E0,2.432791385E1
2.132640563E1,4.262928963E-1,2.369142151E1,5.493224144E0,2.432366523E1
2.133114771E1,-1.580464840E0,2.406561279E1,4.282835007E0,2.449478034E1
2.133588980E1,-5.961436272E0,2.369981766E1,4.413352013E0,2.483340000E1
2.134063193E1,-9.543332100E0,2.237738991E1,4.045957565E0,2.466155995E1
2.134537401E1,-1.137604523E1,2.069760895E1,4.204120636E0,2.398916529E1
2.135011610E1,-1.266334915E1,1.807596970E1,3.534748077E0,2.235163386E1
2.135485818E1,-1.287800407E1,1.491954041E1,3.201094151E0,1.996703981E1
2.135960026E1,-1.155698967E1,1.162433529E1,3.314410686E0,1.672347151E1
2.136434240E1,-8.961284637E0,8.486778259E0,3.204574347E0,1.275144401E1
2.136908448E1,-6.550896645E0,5.671273232E0,3.076984406E0,9.194858343E0
2.137382657E1,-4.858467579E0,3.687849045E0,2.793935299E0,6.709024687E0
2.137856865E1,-3.770677567E0,2.464025497E0,2.342926502E0,5.077276392E0
2.138331073E1,-2.568323374E0,1.812262535E0,1.814913392E0,3.629668176E0
2.138805282E1,-1.596185923E0,1.193444252E0,1.027810574E0,2.242434672E0
2.139279495E1,-8.937633038E-1,4.131383896E-1,-1.550505161E-1,9.967631788E-1
2.139753704E1,-3.311247826E-1,-6.655540466E-1,-1.482869267E0,1.658766733E0
2.140227912E1,4.008493423E-1,-2.040652752E0,-2.906093597E0,3.573558989E0
2.140702120E1,1.295806885E0,-3.387221336E0,-4.039864063E0,5.428893581E0
2.141176329E1,2.264461517E0,-4.755851269E0,-4.790954590E0,7.120333780E0
2.141650542E1,3.333045959E0,-6.160986423E0,-5.253894806E0,8.756161243E0
2.142124750E1,4.240599632E0,-7.440116405E0,-5.872229576E0,1.038369383E1
2.142598959E1,4.627446651E0,-8.601010323E0,-6.879128933E0,1.194625699E1
2.143073167E1,4.798833847E0,-9.414855957E0,-7.452490330E0,1.293089058E1
2.143547375E1,5.014267921E0,-1.018153763E1,-7.716036797E0,1.372384112E1
2.144021589E1,5.111893654E0,-1.110501003E1,-7.879716396E0,1.454450532E1
2.144495797E1,5.112133026E0,-1.198474121E1,-8.246624947E0,1.541994646E1
2.144970006E1,5.249104500E0,-1.279465866E1,-8.688692093E0,1.633247558E1
2.145444214E1,5.546726704E0,-1.349903870E1,-8.955322266E0,1.712273400E1
2.145918422E1,6.208626270E0,-1.395683289E1,-9.085596085E0,1.777324620E1
2.146392631E1,7.128335953E0,-1.422280979E1,-9.056357384E0,1.830625852E1
2.146866844E1,8.037223816E0,-1.433728409E1,-8.523591995E0,1.851502909E1
2.147341053E1,9.020702362E0,-1.436923027E1,-7.966912270E0,1.874351997E1
2.147815261E1,9.787874222E0,-1.434244537E1,-7.550199986E0,1.893445909E1
2.148289469E1,1.042051983E1,-1.416144371E1,-7.090781212E0,1.895818820E1
2.148763678E1,1.117049789E1,-1.390528393E1,-6.642729282E0,1.903320248E1
2.149237886E1,1.163339138E1,-1.363900185E1,-6.281641006E0,1.899518834E1
2.149712099E1,1.191049480E1,-1.339738464E1,-5.624020576E0,1.878774625E1
2.150186308E1,1.173800087E1,-1.318991947E1,-4.534909725E0,1.822964745E1
2.150660516E1,1.117705631E1,-1.290942764E1,-3.280922651E0,1.738805232E1
2.151134724E1,1.062925720E1,-1.240306282E1,-2.073133469E0,1.646556887E1
2.151608933E1,1.032262421E1,-1.175156593E1,-1.287927270E0,1.569441394E1
2.152083141E1,1.020907784E1,-1.089095402E1,-9.027707577E-1,1.495503744E1
2.152557355E1,1.072375488E1,-9.595352173E0,-9.487557411E-1,1.442115944E1
2.153031563E1,1.132466507E1,-8.369713783E0,-1.524885654E0,1.416423044E1
2.153505771E1,1.162861633E1,-7.373774529E0,-2.397932291E0,1.397667156E1
2.153979980E1,1.157974243E1,-6.564384460E0,-3.009281158E0,1.364688064E1
2.154454188E1,1.067539406E1,-6.112432480E0,-3.221676350E0,1.271633075E1
2.154928401E1,8.961099625E0,-5.991465569E0,-3.115302563E0,1.122069856E1
2.155402610E1,7.227901459E0,-6.010248184E0,-2.987960577E0,9.863749345E0
2.155876818E1,5.636785507E0,-6.216935635E0,-3.022433043E0,8.919570676E0
2.156351026E1,3.478755951E0,-6.660696983E0,-2.312631845E0,7.862244802E0
2.156825235E1,-1.714591980E-1,-7.011774063E0,1.555104256E-1,7.015593864E0
2.157299443E1,-2.505775452E0,-7.100486755E0,8.853082657E-1,7.581529760E0
2.157773657E1,-3.922710419E-1,-6.148502827E0,-2.431599617E0,6.623491547E0
2.158247865E1,2.511891127E0,-4.935272694E0,-4.237179756E0,6.972819077E0
2.158722073E1,4.933633327E0,-4.073207378E0,-4.725611210E0,7.953814020E0
2.159196282E1,6.610365868E0,-3.716228962E0,-4.516196728E0,8.826286166E0
2.159670490E1,7.036429405E0,-3.722837925E0,-3.618684769E0,8.744469135E0
2.160144698E1,6.762301922E0,-3.866398811E0,-2.546623468E0,8.195307080E0
2.160618912E1,5.729292393E0,-4.169737816E0,-1.198169112E0,7.186592655E0
2.161093120E1,4.231910229E0,-4.753758430E0,-2.973736525E-1,6.371476633E0
2.161567328E1,2.980738640E0,-5.466060162E0,1.174278259E-1,6.227070405E0
2.162041537E1,2.359175205E0,-6.079683304E0,4.740548134E-1,6.538576656E0
2.162515745E1,2.163119555E0,-6.563611031E0,9.515557289E-1,6.976068683E0
2.162989954E1,1.770459771E0,-7.233491421E0,1.250513792E0,7.551272123E0
2.163464167E1,1.286486149E0,-7.976663589E0,1.399357319E0,8.200024972E0
2.163938375E1,7.037475109E-1,-8.659236908E0,1.476895332E0,8.812426692E0
2.164412584E1,1.822142601E-1,-9.281329155E0,1.372767687E0,9.384069695E0
2.164886792E1,-3.168957233E-1,-9.917190552E0,1.208576679E0,9.995586472E0
2.165361000E1,-5.403213501E-1,-1.048538017E1,9.118897915E-1,1.053881813E1
2.165835209E1,-7.036910057E-1,-1.092837906E1,3.623366356E-1,1.095700405E1
2.166309417E1,-8.478162289E-1,-1.135859776E1,-2.251405716E-1,1.139241957E1
2.166783631E1,-6.829519272E-1,-1.162034702E1,-8.005306721E-1,1.166789345E1
2.167257839E1,-1.889832020E-1,-1.169188309E1,-1.195760965E0,1.175439020E1
2.167732047E1,8.178782463E-1,-1.157273674E1,-1.239890099E0,1.166766849E1
2.168206256E1,1.702936769E0,-1.143965340E1,-1.173327446E0,1.162507466E1
2.168680464E1,2.142086983E0,-1.144325542E1,-1.066640735E0,1.169078072E1
2.169154672E1,2.219654560E0,-1.147364807E1,-9.881597757E-1,1.172808280E1
2.169628886E1,2.174868584E0,-1.150726700E1,-9.920058250E-1,1.175292826E1
2.170103094E1,2.134413242E0,-1.148700142E1,-1.072614789E0,1.173275006E1
2.170577303E1,2.205719471E0,-1.138209343E1,-1.088176608E0,1.164480045E1
2.171051511E1,2.398161411E0,-1.123101139E1,-1.165239215E0,1.154316150E1
2.171525719E1,2.680429935E0,-1.102658939E1,-1.332739353E0,1.142569790E1
2.171999928E1,2.951706171E0,-1.077117062E1,-1.648774028E0,1.128933752E1
2.172474136E1,3.084574938E0,-1.051739025E1,-2.023433685E0,1.114559932E1
2.172948349E1,3.202482462E0,-1.019359875E1,-2.376569510E0,1.094593221E1
2.173422558E1,3.079072714E0,-9.943694115E0,-2.742820740E0,1.076479480E1
2.173896766E1,2.729348898E0,-9.847056389E0,-3.094484329E0,1.067659581E1
2.174370974E1,2.554069996E0,-9.741283417E0,-3.334017038E0,1.060808870E1
2.174845183E1,2.550276518E0,-9.588226318E0,-3.514340878E0,1.052561571E1
2.175319391E1,2.631620884E0,-9.443019867E0,-3.544440985E0,1.042396827E1
2.175793599E1,2.805359364E0,-9.286581993E0,-3.490936756E0,1.031005750E1
2.176267813E1,3.030799866E0,-9.095169067E0,-3.336516380E0,1.015087138E1
2.176742021E1,3.116100788E0,-8.981628418E0,-3.104451656E0,1.000086762E1
2.177216230E1,3.087044716E0,-8.812518120E0,-2.932620287E0,9.787266341E0
2.177690438E1,3.115225792E0,-8.578974724E0,-2.618982553E0,9.495394076E0
2.178164646E1,3.182871342E0,-8.202732086E0,-2.438162804E0,9.130176423E0
2.178638855E1,3.363323212E0,-7.825129509E0,-2.493438482E0,8.874786213E0
2.179113063E1,3.551969051E0,-7.522311687E0,-2.251305103E0,8.618006262E0
2.179587276E1,3.717704058E0,-7.161903858E0,-1.771026969E0,8.261399812E0
2.180061485E1,4.009634018E0,-6.979719639E0,-1.446258903E0,8.178344332E0
2.180535693E1,4.277006149E0,-6.852888584E0,-1.108600974E0,8.153763528E0
2.181009901E1,4.042192459E0,-6.884164333E0,-6.690236330E-1,8.011156662E0
2.181484110E1,3.577859640E0,-7.006805420E0,-3.876256943E-2,7.867522122E0
2.181958318E1,2.997998714E0,-7.055956364E0,3.963408470E-1,7.676692163E0
2.182432526E1,2.564633608E0,-6.850135803E0,9.105525017E-1,7.370943761E0
2.182906740E1,2.225769997E0,-6.272754192E0,1.344867229E0,6.790446605E0
2.183380948E1,2.205757380E0,-5.408474922E0,1.769638777E0,6.103162131E0
2.183855157E1,2.135479927E0,-4.367951393E0,2.154013157E0,5.317804676E0
2.184329365E1,2.107211113E0,-3.258699894E0,2.761726379E0,4.763044853E0
2.184803573E1,2.737214565E0,-1.644420624E0,3.249359369E0,4.555743526E0
2.185277782E1,3.120801210E0,6.908531189E-1,3.754482269E0,4.930802707E0
2.185751990E1,3.587496758E0,4.252683640E0,3.792717934E0,6.733510262E0
2.186226204E1,3.977291584E0,9.653648376E0,4.255773067E0,1.127490043E1
2.186700412E1,4.288872719E0,1.704876709E1,5.525512695E0,1.842786420E1
2.187174620E1,5.850488663E0,3.081440735E1,8.545681000E0,3.250822329E1
2.187648828E1,1.186474419E1,5.590959930E1,1.162287617E1,5.832449485E1
2.188123037E1,1.625702286E1,6.909951782E1,1.241370964E1,7.206340502E1
2.188597245E1,6.821625710E0,7.006936646E1,1.446203995E1,7.187072625E1
2.189071454E1,-1.746686363E1,7.017615509E1,2.020096779E1,7.508570548E1
2.189545667E1,-4.099492645E1,7.021286011E1,2.812346840E1,8.603115246E1
2.190019875E1,-5.457509613E1,6.345264435E1,3.344090652E1,9.012753975E1
2.190494084E1,-5.081536484E1,4.964865112E1,3.148377228E1,7.770725692E1
2.190968292E1,-4.001901245E1,3.925965118E1,2.555618095E1,6.161136221E1
2.191442500E1,-3.019086838E1,3.204765320E1,1.923448181E1,4.804691353E1
2.191916709E1,-2.275569153E1,2.716940498E1,1.377792358E1,3.802406136E1
2.192390917E1,-1.635041428E1,2.459739685E1,1.062853336E1,3.139002549E1
2.192865125E1,-1.018606567E1,2.461997414E1,8.746767044E0,2.804291344E1
2.193339339E1,-5.641947269E0,2.532267761E1,7.960546970E0,2.713742579E1
2.193813547E1,-2.363843918E0,2.569402122E1,8.409782410E0,2.713843999E1
2.194287756E1,-1.333372116E0,2.479651260E1,1.004584026E1,2.678738183E1
2.194761964E1,-2.462740421E0,2.289780998E1,1.258348083E1,2.624345218E1
2.195236172E1,-4.822150230E0,2.056968307E1,1.538706017E1,2.613669098E1
2.195710381E1,-7.058767796E0,1.793963814E1,1.762955284E1,2.612389620E1
2.196184589E1,-7.942078590E0,1.521454430E1,1.857392120E1,2.528931631E1
2.196658797E1,-7.518641472E0,1.254657078E1,1.819226646E1,2.334319959E1
2.197133011E1,-6.275979042E0,9.922518730E0,1.661922455E1,2.034804451E1
2.197607219E1,-4.682536125E0,7.387028694E0,1.469920635E1,1.710441478E1
2.198081428E1,-3.224656343E0,5.220874786E0,1.212558651E1,1.358991502E1
2.198555636E1,-1.780851364E0,3.287821770E0,9.152824402E0,9.887132957E0
2.199029844E1,-9.938919544E-1,1.498893738E0,5.423317909E0,5.713744901E0
2.199504052E1,-9.215564728E-1,-1.092987061E-1,2.926622629E0,3.070233306E0
2.199978261E1,-5.742824078E-1,-2.101039886E0,8.724008799E-1,2.346327382E0
2.200452469E1,-2.816085815E-1,-4.205994129E0,-1.357823253E0,4.428698905E0
2.200926683E1,-2.447345257E-1,-6.236080170E0,-3.740571022E0,7.276019684E0
2.201400891E1,-4.101762772E-1,-8.214482307E0,-6.015804291E0,1.018998849E1
2.201875099E1,-3.323264122E-1,-1.031986332E1,-7.878001213E0,1.298741402E1
2.202349308E1,7.222909927E-1,-1.223516464E1,-9.001508713E0,1.520684442E1
2.202823516E1,1.364128828E0,-1.385698223E1,-9.427813530E0,1.681548310E1
2.203297724E1,1.319748402E0,-1.520475960E1,-9.624302864E0,1.804310549E1
2.203771933E1,7.864665985E-1,-1.636492729E1,-1.031747150E1,1.936180759E1
2.204246141E1,1.133343220E0,-1.692748070E1,-1.114402103E1,2.029811012E1
2.204720355E1,2.206879377E0,-1.668248367E1,-1.137127590E1,2.030964041E1
2.205194563E1,3.800120354E0,-1.610554695E1,-1.091923141E1,1.982571996E1
2.205668771E1,5.551926136E0,-1.557788849E1,-9.987094879E0,1.931933119E1
2.206142980E1,7.185299873E0,-1.512158394E1,-9.042739868E0,1.902792630E1
2.206617188E1,9.163010597E0,-1.486580276E1,-8.620203018E0,1.947461823E1
2.207091396E1,1.121551132E1,-1.479569244E1,-9.229727745E0,2.073374263E1
2.207565605E1,1.323458862E1,-1.504723549E1,-9.676347733E0,2.225320960E1
2.208039813E1,1.507666683E1,-1.587931061E1,-8.396965981E0,2.345138431E1
2.208514021E1,1.684855652E1,-1.710773087E1,-6.634628296E0,2.491117429E1
2.208988235E1,1.648034859E1,-1.840884399E1,-4.158789635E0,2.505559734E1
2.209462443E1,1.416252518E1,-1.913928604E1,-2.225642204E0,2.391323635E1
2.209936651E1,1.213933372E1,-1.813394165E1,-4.789546967E0,2.234150897E1
2.210410860E1,1.035956001E1,-1.548610020E1,-5.471357346E0,1.941843285E1
2.210885068E1,8.727994919E0,-1.246801376E1,-5.218740463E0,1.608926706E1
2.211359276E1,8.062795639E0,-1.038516045E1,-4.928943634E0,1.404117931E1
2.211833485E1,7.674448967E0,-8.742403030E0,-3.412821054E0,1.212328855E1
2.212307693E1,8.342262268E0,-7.078583241E0,-1.655586243E0,1.106529016E1
2.212781901E1,9.626953125E0,-5.998863220E0,-3.748922348E-1,1.134923480E1
2.213256110E1,1.144423389E1,-5.487932682E0,2.730236053E-1,1.269497682E1
2.213730323E1,1.234169579E1,-5.395740032E0,4.394667149E-1,1.347681700E1
2.214204532E1,1.168505764E1,-5.707412720E0,-5.829236507E-1,1.301748562E1
2.214678740E1,9.658875465E0,-6.229885101E0,-2.880379200E0,1.184913195E1
2.215152948E1,7.304817200E0,-6.716412067E0,-4.785823822E0,1.101701661E1
2.215627157E1,5.371826172E0,-6.832595348E0,-5.221060753E0,1.013905079E1
2.216101365E1,4.284238338E0,-6.895426273E0,-6.263504028E0,1.025344256E1
2.216575573E1,3.574857473E0,-7.131298542E0,-7.418528557E0,1.089355731E1
2.217049782E1,2.941520214E0,-7.204928875E0,-7.787441254E0,1.100944061E1
2.217523990E1,3.113956928E0,-7.235757828E0,-7.142931938E0,1.063364452E1
2.217998204E1,3.597554684E0,-7.180515289E0,-6.109994888E0,1.009129511E1
2.218472412E1,3.874255180E0,-7.211262226E0,-5.511366367E0,9.868501169E0
2.218946620E1,3.605201006E0,-7.380777359E0,-5.037171364E0,9.635685968E0
2.219420829E1,3.032315731E0,-7.543645859E0,-4.466085434E0,9.276176510E0
2.219895037E1,2.090860128E0,-7.640789986E0,-3.964410782E0,8.858324928E0
2.220369245E1,1.096631527E0,-7.644196510E0,-3.501902819E0,8.479366978E0
2.220843454E1,2.592134476E-2,-7.456553459E0,-2.760492563E0,7.951174794E0
2.221317662E1,-9.608416557E-1,-7.176722050E0,-2.089689493E0,7.536269518E0
2.221791870E1,-1.590639114E0,-6.776426315E0,-1.497137547E0,7.119796853E0
2.222266079E1,-1.757693291E0,-6.377505779E0,-1.592365503E0,6.804240851E0
2.222740287E1,-1.571288586E0,-5.840723038E0,-2.184072733E0,6.430642824E0
2.223214495E1,-1.274460316E0,-5.230224609E0,-2.892497063E0,6.111140468E0
2.223688709E1,-5.523867607E-1,-4.600311279E0,-3.682984829E0,5.918815105E0
2.224162917E1,3.305776119E-1,-3.995671749E0,-4.427827835E0,5.973301735E0
2.224637125E1,8.755488396E-1,-3.549633503E0,-4.982522011E0,6.179968395E0
2.225111334E1,8.242733479E-1,-3.654237270E0,-5.127851009E0,6.350411999E0
2.225585542E1,4.652500153E-2,-4.469799042E0,-4.959236145E0,6.676472960E0
2.226059750E1,-4.254636765E-1,-5.666388512E0,-4.314893723E0,7.134934193E0
2.226533959E1,-4.169707298E-1,-6.964876175E0,-3.376948357E0,7.751589832E0
2.227008167E1,-2.857875824E-2,-7.911883354E0,-2.518936157E0,8.303237581E0
2.227482375E1,6.179943085E-1,-8.396171570E0,-2.129640102E0,8.684064772E0
2.227956584E1,1.160042286E0,-8.619490623E0,-2.029603720E0,8.930879462E0
2.228430792E1,1.474490404E0,-8.790430069E0,-2.185877085E0,9.177354814E0
2.228905006E1,1.593938828E0,-8.940248489E0,-2.475273609E0,9.412526944E0
2.229379214E1,1.656391740E0,-9.061867714E0,-2.865591526E0,9.647419077E0
2.229853422E1,1.653982878E0,-9.150576591E0,-3.231431484E0,9.844331402E0
2.230327631E1,1.715341449E0,-9.235154152E0,-3.495115757E0,1.002229029E1
2.230801839E1,1.816009641E0,-9.394559860E0,-3.763066292E0,1.028184390E1
2.231276047E1,1.905380011E0,-9.690902710E0,-4.057765961E0,1.067752466E1
2.231750256E1,1.985615015E0,-9.980584145E0,-4.332120895E0,1.105992759E1
2.232224464E1,2.075542450E0,-1.039770317E1,-4.150971413E0,1.138642487E1
2.232698672E1,2.031300545E0,-1.079659939E1,-3.339407921E0,1.148235104E1
2.233172881E1,2.024851084E0,-1.107967186E1,-2.257787943E0,1.148724322E1
2.233647089E1,1.971866131E0,-1.132645702E1,-1.201413393E0,1.155942381E1
2.234121297E1,1.534023285E0,-1.150656319E1,-3.532876968E-1,1.161374341E1
2.234595506E1,1.004186630E0,-1.170930481E1,4.621770382E-1,1.176136971E1
2.235069719E1,3.928401470E-1,-1.190428162E1,1.853532195E0,1.205412070E1
2.235543928E1,2.642774582E-1,-1.217296410E1,3.425007343E0,1.264838222E1
2.236018136E1,1.267762065E0,-1.198612404E1,4.778728962E0,1.296574875E1
2.236492344E1,2.318343163E0,-1.157287788E1,5.345949173E0,1.295705947E1
2.236966553E1,2.553348064E0,-1.116479301E1,5.604349136E0,1.275072228E1
2.237440761E1,2.284122467E0,-1.076148319E1,5.546825886E0,1.232047131E1
2.237914969E1,1.790332913E0,-1.062333584E1,5.484685898E0,1.208893443E1
2.238389178E1,1.038209558E0,-1.046766090E1,5.528603077E0,1.188340254E1
2.238863386E1,1.915810108E-1,-1.054075050E1,5.341114521E0,1.181827520E1
2.239337594E1,-5.669980049E-1,-1.095692921E1,5.140686989E0,1.211620597E1
2.239811803E1,-3.643336296E-1,-1.001253033E1,5.302189350E0,1.133563913E1
2.240286011E1,2.715802193E-1,-9.217399597E0,6.580059052E0,1.132834446E1
2.240760219E1,1.270732880E0,-8.309772491E0,7.428332806E0,1.121816425E1
2.241234428E1,1.944187164E0,-7.482523441E0,8.385538101E0,1.140549298E1
2.241708636E1,3.149548054E0,-6.842040062E0,9.293122292E0,1.196224423E1
2.242182844E1,5.212027550E0,-6.611285210E0,8.773605347E0,1.215937803E1
2.242657058E1,6.724958420E0,-6.415710449E0,9.116539955E0,1.301912851E1
2.243131266E1,7.082450390E0,-6.185723305E0,1.059485722E1,1.416599011E1
2.243605474E1,7.582196236E0,-5.583930492E0,1.021994114E1,1.389666062E1
2.244079683E1,6.578835487E0,-3.744843006E0,8.644965172E0,1.149088109E1
2.244553891E1,6.529180527E0,1.489152908E-1,6.738645077E0,9.384120182E0
