,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
1239,5.925458093,3.424838543,-0.284529686,1.157945991,3.626474197,0.0
1240,5.930200332,3.36135006,0.1924676895,0.9245339632,3.491486944,0.0
1241,5.934942624,3.293259144,0.7816390991,0.6530860662,3.447178104,0.0
1242,5.939684916,3.182030439,1.485553741,0.3585820198,3.529981402,0.0
1243,5.944427207,2.971926689,2.268384933,0.0801743269,3.739564998,0.0
1244,5.949169499,2.606689215,3.089214325,-0.06974709034,4.042640036,0.0
1245,5.953911739,2.036627769,3.925526619,0.1875219345,4.426372825,0.0
1246,5.95865403,0.9133317471,4.674646378,1.322712421,4.943284514,0.0
1247,5.963396322,-0.520414114,5.330071449,2.467714787,5.896618418,0.0
1248,5.968138614,-2.156784058,5.787394524,3.791884899,7.247347372,0.0
1249,5.972880905,-3.81000495,5.966749191,5.162362099,8.761747318,0.0
1250,5.977623145,-5.221223354,5.896773338,6.329864502,10.104469,0.0
1251,5.982365437,-6.318074703,5.640173912,7.04756546,11.01806737,0.0
1252,5.987107728,-7.039813995,5.214476585,7.398376465,11.46672235,0.0
1253,5.99185002,-7.250425339,4.549381256,7.203229904,11.18713808,0.0
1254,5.996592312,-7.031805992,3.718178749,6.644039154,10.3640921,0.0
1255,6.001334603,-6.471002579,2.80333519,5.920295238,9.207739042,0.0
1256,6.006076843,-5.6963377,1.858328819,5.044322014,7.832421961,0.0
1257,6.010819135,-4.807538033,0.9148921967,4.105290413,6.387711565,0.0
1258,6.015561426,-3.86850667,0.0165014267,3.178544044,5.006871118,0.0
1259,6.020303718,-2.950639963,-0.8247175217,2.315917969,3.840561316,0.0
1260,6.02504601,-2.104027987,-1.587237835,1.540781617,3.052911021,0.0
1261,6.029788301,-1.369470119,-2.261659145,0.8503372669,2.777341168,0.0
1262,6.034530541,-0.7710058689,-2.831438541,0.2322747707,2.943712933,0.0
1263,6.039272832,-0.2804234028,-3.29690218,-0.3618606925,3.328534877,0.0
1264,6.044015124,0.1115233898,-3.65834856,-0.8941189647,3.76767838,0.0
1265,6.048757416,0.4434313774,-3.913446903,-1.379266858,4.173017507,0.0
1266,6.053499707,0.7543439865,-4.050094128,-1.837171674,4.510819998,0.0
1267,6.058241999,1.020936012,-4.075366497,-2.285477638,4.782711622,0.0
1268,6.062984239,1.159115791,-4.011044025,-2.725012541,4.985751392,0.0
1269,6.06772653,1.146601439,-3.874296665,-3.151618004,5.124213652,0.0
1270,6.072468822,1.020916939,-3.658358574,-3.558726788,5.204843437,0.0
1271,6.077211114,0.8124611378,-3.375533581,-3.988016129,5.287588552,0.0
1272,6.081953405,0.5518417358,-3.033206463,-4.423938274,5.392225941,0.0
1273,6.086695697,0.2965364456,-2.652837753,-4.862969398,5.547427636,0.0
1274,6.091437989,0.0585038662,-2.255806923,-5.292160511,5.753177422,0.0
1275,6.096180228,-0.1694943905,-1.86111927,-5.66419363,5.964527036,0.0
1276,6.10092252,-0.3679971695,-1.485351562,-5.905982971,6.101010247,0.0
1277,6.105664812,-0.5460460186,-1.116484642,-5.949696064,6.07812368,0.0
1278,6.110407103,-0.6907708645,-0.7545347214,-5.766933918,5.856962852,0.0
1279,6.115149395,-0.8033676147,-0.4162120819,-5.389473915,5.464893513,0.0
1280,6.119891687,-0.8948283195,-0.1158971786,-4.890624046,4.973163323,0.0
1281,6.124633978,-0.9711854458,0.1511116028,-4.269128799,4.380810038,0.0
1282,6.129376218,-1.052406311,0.4132347107,-3.433145046,3.6145272,0.0
1283,6.13411851,-1.15939045,0.6533489227,-2.515733719,2.846044127,0.0
1284,6.138860801,-1.310423374,0.8256435394,-1.830115676,2.39754459,0.0
1285,6.143603093,-1.510278702,0.924949646,-1.394125104,2.253898492,0.0
1286,6.148345385,-1.729892731,0.9700698853,-1.129249692,2.282272838,0.0
1287,6.153087676,-1.920578003,0.968006134,-0.9783719778,2.362809232,0.0
1288,6.157829916,-2.074028492,0.9306383133,-0.9202901125,2.452471355,0.0
1289,6.162572207,-2.150287628,0.8580493927,-0.9239153266,2.492710407,0.0
1290,6.167314499,-2.144884109,0.7551927567,-0.9647958875,2.470156887,0.0
1291,6.172056791,-2.057649374,0.6319293976,-1.02276969,2.383131039,0.0
1292,6.176799082,-1.895249605,0.4981794357,-1.084286332,2.239605025,0.0
1293,6.181541374,-1.664271355,0.3686304092,-1.140216231,2.050799984,0.0
1294,6.186283666,-1.395220518,0.2507591248,-1.198055387,1.856032635,0.0
1295,6.191025957,-1.128404379,0.1447067261,-1.248226404,1.688877034,0.0
1296,6.195768197,-0.8804914951,0.05522155762,-1.280815721,1.555250335,0.0
1297,6.200510489,-0.6658098698,-0.01780223846,-1.29763639,1.458588325,0.0
1298,6.20525278,-0.477091074,-0.07684707642,-1.29548347,1.382678121,0.0
1299,6.209995072,-0.3115186691,-0.1266469955,-1.273529053,1.317178648,0.0
1300,6.214737364,-0.1568713188,-0.1648283005,-1.233271122,1.254087174,0.0
1301,6.219479655,-0.03197932243,-0.2033548355,-1.168990374,1.186976984,0.0
1302,6.224221947,0.08034920692,-0.237411499,-1.062838078,1.091991298,0.0
1303,6.228964187,0.1757361889,-0.2765655518,-0.9160010815,0.972846182,0.0
1304,6.233706478,0.2449202538,-0.3207817078,-0.7637447119,0.8638245306,0.0
1305,6.23844877,0.2882349491,-0.3627948761,-0.6129003763,0.7683400154,0.0
1306,6.243191062,0.3129777908,-0.4002132416,-0.4679638147,0.6907357441,0.0
1307,6.247933353,0.3119723797,-0.4378557205,-0.3144367933,0.6228281422,0.0
1308,6.252675645,0.2729365826,-0.485449791,-0.1450301409,0.575490764,0.0
1309,6.257417937,0.2002546787,-0.5431718826,0.02595329285,0.5794921948,0.0
1310,6.262160228,0.08842945099,-0.6160974503,0.1984452009,0.6532812057,0.0
1311,6.26690252,-0.03430151939,-0.6756734848,0.360229969,0.7664704057,0.0
1312,6.27164476,-0.1391777992,-0.7218465805,0.5183707476,0.8995227499,0.0
1313,6.276387051,-0.2117242813,-0.7449245453,0.6605973244,1.01790401,0.0
1314,6.281129343,-0.2445390224,-0.7399768829,0.7867392302,1.107395023,0.0
1315,6.285871635,-0.2686085701,-0.7212867737,0.916003108,1.196439245,0.0
1316,6.290613926,-0.2887165546,-0.6960077286,1.058029294,1.298926478,0.0
1317,6.295356218,-0.3169519901,-0.6689596176,1.222609282,1.429244202,0.0
1318,6.30009851,-0.3508687019,-0.6329069138,1.395474553,1.571950774,0.0
1319,6.304840801,-0.3810787201,-0.5950737,1.576888084,1.72797851,0.0
1320,6.309583041,-0.4150903225,-0.5603256226,1.764599681,1.897386838,0.0
1321,6.314325332,-0.4486777782,-0.5240507126,1.93971765,2.058748518,0.0
1322,6.319067624,-0.4897460938,-0.5079889297,2.109545708,2.224429608,0.0
1323,6.323809916,-0.4903345108,-0.4879798889,2.218228102,2.323593815,0.0
1324,6.328552207,-0.4766745567,-0.4662103653,2.281599998,2.37702951,0.0
1325,6.333294499,-0.4219677448,-0.4208259583,2.320274591,2.395584573,0.0
1326,6.338036791,-0.2869129181,-0.3297643661,2.299149513,2.34033161,0.0
1327,6.342779082,-0.1041042805,-0.2260885239,2.213881016,2.227829184,0.0
1328,6.347521322,0.1058144569,-0.1405487061,2.137662172,2.144889321,0.0
1329,6.352263614,0.3242902756,-0.07772731781,2.09861517,2.124945022,0.0
1330,6.357005905,0.5155797005,-0.03523731232,2.079295158,2.142552788,0.0
1331,6.361748197,0.6530618668,-0.02045536041,2.076628447,2.176991945,0.0
1332,6.366490489,0.7266039848,-0.03130435944,2.092364788,2.215157719,0.0
1333,6.37123278,0.7648358345,-0.05833339691,2.116407871,2.251123923,0.0
1334,6.375975072,0.7870352268,-0.1015777588,2.150991917,2.292707726,0.0
1335,6.380717364,0.7862308025,-0.1394968033,2.215625525,2.355125198,0.0
1336,6.385459655,0.7795696259,-0.1648359299,2.318270206,2.451382556,0.0
1337,6.390201895,0.7698767185,-0.1918315887,2.457368851,2.58228023,0.0
1338,6.394944187,0.7453424931,-0.2108821869,2.674793959,2.784695576,0.0
1339,6.399686478,0.7154181004,-0.2172727585,2.909335613,3.003874868,0.0
1340,6.40442877,0.6895999908,-0.2134428024,3.123478174,3.205810644,0.0
1341,6.409171062,0.6653108597,-0.2066373825,3.31804657,3.390393869,0.0
1342,6.413913353,0.6229963303,-0.2065629959,3.522854328,3.583475313,0.0
1343,6.418655645,0.5547759533,-0.213467598,3.7073915,3.754743202,0.0
1344,6.423397937,0.4885308743,-0.2348117828,3.845530272,3.883542462,0.0
1345,6.428140176,0.4283354282,-0.2684316635,3.94946003,3.981678204,0.0
1346,6.432882468,0.3952860832,-0.3168354034,4.016921997,4.048740309,0.0
1347,6.43762476,0.3890287876,-0.3800992966,4.047927856,4.084303956,0.0
1348,6.442367051,0.4044499397,-0.4559173584,4.034954548,4.080722803,0.0
1349,6.447109343,0.4245033264,-0.5515375137,3.970432281,4.030971248,0.0
1350,6.451851635,0.458384037,-0.6551103592,3.865705013,3.947525903,0.0
1351,6.456593926,0.4892148972,-0.7690696716,3.731996775,3.841692245,0.0
1352,6.461336218,0.5651593208,-0.895699501,3.55633235,3.710684901,0.0
1353,6.466078457,0.6721167564,-1.018149376,3.381365776,3.594718848,0.0
1354,6.470820749,0.8078684807,-1.11244297,3.204427242,3.48690906,0.0
1355,6.475563041,0.9266250134,-1.200242996,3.046830416,3.403291458,0.0
1356,6.480305332,1.008562803,-1.274632931,2.900947809,3.325264836,0.0
1357,6.485047624,1.057653904,-1.33591795,2.758910894,3.242668326,0.0
1358,6.489789916,1.092453837,-1.389095306,2.610316277,3.15226779,0.0
1359,6.494532207,1.109924197,-1.422421932,2.458964825,3.049872766,0.0
1360,6.499274447,1.17243576,-1.40473175,2.318383932,2.95343545,0.0
1361,6.504016739,1.300122261,-1.318939209,2.195384502,2.8722172,0.0
1362,6.50875903,1.510986924,-1.15983963,2.104303837,2.83838054,0.0
1363,6.513501322,1.780004621,-0.9652719498,2.047769785,2.879848517,0.0
1364,6.518243614,2.111060619,-0.7586574554,2.01665163,3.016458498,0.0
1365,6.522985905,2.489090681,-0.5418586731,2.00645256,3.242689488,0.0
1366,6.527728197,2.89910531,-0.3287248611,2.005551815,3.540495688,0.0
1367,6.532470489,3.318778515,-0.1331834793,1.997310877,3.875729532,0.0
1368,6.537212728,3.735245228,0.04035758972,1.984270692,4.229777278,0.0
1369,6.54195502,4.10899353,0.1826086044,1.959379673,4.555912909,0.0
1370,6.546697312,4.421640396,0.3104858398,1.917854905,4.829645193,0.0
1371,6.551439603,4.615541458,0.4239177704,1.879299402,5.001469331,0.0
1372,6.556181895,4.656376839,0.5394363403,1.863563299,5.044373598,0.0
1373,6.560924187,4.588701248,0.6950721741,1.839843392,4.992427083,0.0
1374,6.565666478,4.440393925,0.9240665436,1.78175056,4.872949029,0.0
1375,6.570408718,4.229651451,1.247682571,1.669573784,4.71530909,0.0
1376,6.57515101,3.989326239,1.651412964,1.490329742,4.567600175,0.0
1377,6.579893301,3.774610043,2.123423576,1.221240759,4.499781956,0.0
1378,6.584635593,3.634118557,2.652127266,0.8657060266,4.581489239,0.0
1379,6.589377885,3.585799217,3.216591835,0.4271487594,4.835997841,0.0
1380,6.594120176,3.591778278,3.767109871,-0.06921571493,5.205456637,0.0
1381,6.598862468,3.547996521,4.236938477,-0.5617246628,5.554769263,0.0
1382,6.603604707,3.447962761,4.657323837,-1.007506728,5.881681931,0.0
1383,6.608346999,3.289915323,5.011630058,-1.382460833,6.152330992,0.0
1384,6.613089291,3.020797968,5.294867516,-1.664569616,6.319148232,0.0
1385,6.617831582,2.69347477,5.552288055,-1.850247622,6.442524757,0.0
1386,6.622573874,2.318247795,5.78364563,-1.918759584,6.519698456,0.0
1387,6.627316166,1.881416321,5.990796089,-1.860587239,6.549133533,0.0
1388,6.632058457,1.377111316,6.203910828,-1.597487211,6.552626231,0.0
1389,6.636800697,0.8241845369,6.43624115,-1.165917158,6.592711363,0.0
1390,6.641542989,0.2255647182,6.6676054,-0.6244058609,6.700576385,0.0
1391,6.64628528,-0.3601162434,6.878153801,-0.06869029999,6.887917085,0.0
1392,6.651027572,-0.9240031242,7.048342705,0.4213364124,7.121126388,0.0
1393,6.655769864,-1.418101549,7.185264587,0.8180720806,7.36941525,0.0
1394,6.660512155,-1.822375059,7.317857742,1.098235846,7.620906427,0.0
1395,6.665254395,-2.162176371,7.434366226,1.257796049,7.843905835,0.0
1396,6.669996687,-2.428823233,7.546761513,1.375097752,8.046346093,0.0
1397,6.674738978,-2.633474588,7.623722076,1.504639149,8.204892789,0.0
1398,6.67948127,-2.754718781,7.631761551,1.475598335,8.246796371,0.0
1399,6.684223562,-2.831181049,7.570679665,1.314869404,8.18899617,0.0
1400,6.688965853,-2.902628899,7.432905197,1.05881381,8.049498176,0.0
1401,6.693708093,-2.946378231,7.20860672,0.7245852947,7.821136706,0.0
1402,6.698450385,-2.94430232,6.890789032,0.2494618893,7.497607677,0.0
1403,6.703192676,-2.976405621,6.470162392,-0.3290882111,7.12953651,0.0
1404,6.707934968,-3.043931007,5.933448792,-1.501517534,6.835633507,0.0
1405,6.71267726,-3.10063839,5.267301559,-3.112496853,6.859013107,0.0
1406,6.717419551,-3.090268135,4.517433167,-4.467184067,7.064891581,0.0
1407,6.722161791,-3.020426035,3.731517792,-5.472388268,7.279713718,0.0
1408,6.726904082,-2.886761904,2.938017845,-6.144987106,7.397716518,0.0
1409,6.731646374,-2.691947699,2.141476631,-6.513807297,7.366287401,0.0
1410,6.736388666,-2.460211039,1.358422279,-6.617481232,7.189506749,0.0
1411,6.741130957,-2.208818674,0.5932426453,-6.508874893,6.899004939,0.0
1412,6.745873197,-1.965067148,-0.1472082138,-6.258202076,6.561116702,0.0
1413,6.750615489,-1.730302572,-0.8582992554,-5.941189766,6.247268238,0.0
1414,6.75535778,-1.496798754,-1.528046131,-5.615158081,6.008771236,0.0
1415,6.760100072,-1.28821826,-2.151702881,-5.289577007,5.853969293,0.0
1416,6.764842364,-1.109262228,-2.738959789,-4.959442139,5.773078013,0.0
1417,6.769584603,-0.9649019241,-3.29710722,-4.619867802,5.757180755,0.0
1418,6.774326895,-0.8384190798,-3.814109325,-4.290195942,5.80139274,0.0
1419,6.779069187,-0.7274218798,-4.287477016,-3.968242884,5.887151547,0.0
1420,6.783811478,-0.6222040653,-4.726704597,-3.656428576,6.008189759,0.0
1421,6.78855377,-0.5151728392,-5.126959801,-3.344958782,6.143278368,0.0
1422,6.79329601,-0.4084432125,-5.488184929,-3.038467646,6.286436614,0.0
1423,6.798038301,-0.3260347843,-5.815083504,-2.748978376,6.440370871,0.0
1424,6.802780593,-0.2295181751,-6.100175858,-2.49611783,6.595106391,0.0
1425,6.807522885,-0.106241703,-6.318962097,-2.316793442,6.731129262,0.0
1426,6.812265176,0.06417942047,-6.456398487,-2.212267637,6.825198057,0.0
1427,6.817007468,0.2832479477,-6.490344048,-2.166996241,6.848406235,0.0
1428,6.821749707,0.5259609818,-6.429887295,-2.155863285,6.802046169,0.0
1429,6.826491999,0.7791547775,-6.286616325,-2.16086483,6.693128103,0.0
1430,6.831234291,1.029557943,-6.055485725,-2.168661356,6.513984112,0.0
1431,6.835976582,1.239451766,-5.750726223,-2.165824175,6.268802687,0.0
1432,6.840718822,1.382479668,-5.389045715,-2.148507118,5.963987474,0.0
1433,6.845461114,1.450983047,-4.994402409,-2.117509842,5.615447903,0.0
1434,6.850203405,1.458645105,-4.581161022,-2.08087039,5.238769267,0.0
1435,6.854945697,1.433553934,-4.151648521,-2.053977489,4.848720022,0.0
1436,6.859687989,1.375100732,-3.722567558,-2.028172255,4.45666848,0.0
1437,6.864430228,1.272985697,-3.305850983,-1.997120857,4.066649115,0.0
1438,6.86917252,1.128959656,-2.896700859,-1.939989805,3.66455812,0.0
1439,6.873914812,0.9474341273,-2.519093513,-1.845095754,3.263103108,0.0
1440,6.878657103,0.7351364493,-2.199568748,-1.683197141,2.865603059,0.0
1441,6.883399343,0.4699878097,-1.969587803,-1.429152012,2.478435016,0.0
1442,6.888141635,0.1344907284,-1.846402168,-1.049991488,2.128325832,0.0
1443,6.892883926,-0.2645603418,-1.816078186,-0.5678976774,1.92110383,0.0
1444,6.897626218,-0.7008005381,-1.852624893,-0.0004580020905,1.980742436,0.0
1445,6.902368457,-1.173909068,-1.965699673,0.617205143,2.371282331,0.0
1446,6.907110749,-1.655083179,-2.136069298,1.215692759,2.96310669,0.0
1447,6.911853041,-2.084647655,-2.291966438,1.764068604,3.565221457,0.0
1448,6.916595332,-2.360065937,-2.381046295,2.229793072,4.026322122,0.0
1449,6.921337624,-2.496555805,-2.422739029,2.580055714,4.331182607,0.0
1450,6.926079864,-2.526102781,-2.460141182,2.776376724,4.487956953,0.0
1451,6.930822155,-2.475505829,-2.485837936,2.82492733,4.50419069,0.0
1452,6.935564447,-2.330115795,-2.458661079,2.716767788,4.34226682,0.0
1453,6.940306687,-2.159319401,-2.423420906,2.473181725,4.080717707,0.0
1454,6.945048978,-1.965866327,-2.389183521,2.118329525,3.749686426,0.0
1455,6.94979127,-1.721460819,-2.307908058,1.715771675,3.351677102,0.0
1456,6.954533562,-1.450882316,-2.196224689,1.278826237,2.92640717,0.0
1457,6.959275853,-1.217943549,-2.099417686,0.7964639664,2.554465886,0.0
1458,6.964018093,-1.002404094,-1.993381977,0.2986946106,2.251133968,0.0
1459,6.968760385,-0.7858463526,-1.882702351,-0.1816875935,2.048202386,0.0
1460,6.973502676,-0.5350543261,-1.724079609,-0.6379336119,1.914599938,0.0
1461,6.978244916,-0.2676361799,-1.526976585,-1.062929273,1.879655622,0.0
1462,6.982987207,-0.03807520866,-1.298660278,-1.437102199,1.937325726,0.0
1463,6.987729499,0.1733834743,-1.046351433,-1.738339782,2.03635418,0.0
1464,6.992471791,0.4206774235,-0.7532615662,-1.977759123,2.157754302,0.0
1465,6.99721403,0.6958164573,-0.4359884262,-2.147372723,2.299011975,0.0
1466,7.001956322,0.9910739064,-0.1326398849,-2.224525452,2.438920727,0.0
1467,7.006698614,1.301751733,0.1616659164,-2.171664715,2.537089095,0.0
1468,7.011440853,1.643505573,0.4564304352,-1.950642228,2.591224501,0.0
1469,7.016183145,2.008955956,0.7465257645,-1.522814989,2.629100652,0.0
1470,7.020925437,2.396393776,1.009954453,-0.9071257114,2.754194652,0.0
1471,7.025667728,2.821840763,1.229582787,-0.1471829414,3.081610284,0.0
1472,7.030409968,3.299351215,1.416881561,0.6938304901,3.657139941,0.0
1473,7.03515226,3.857507706,1.580644608,1.578979492,4.457799829,0.0
1474,7.039894551,4.481409073,1.722189903,2.478497505,5.402954305,0.0
1475,7.044636791,5.09562254,1.82841301,3.340787411,6.361550418,0.0
1476,7.049379082,5.674256325,1.895946503,4.108949661,7.257772751,0.0
1477,7.054121374,6.202777386,1.971848488,4.713793755,8.036322873,0.0
1478,7.058863666,6.68271637,2.072249413,5.117064476,8.668175388,0.0
1479,7.063605905,7.102843285,2.204014778,5.285056591,9.123589592,0.0
1480,7.068348197,7.436740398,2.36973381,5.197874546,9.377560764,0.0
1481,7.073090489,7.676991463,2.586518288,4.890731335,9.462849875,0.0
1482,7.077832728,7.78931427,2.854711533,4.466163158,9.421751859,0.0
1483,7.08257502,7.770397186,3.208280563,3.950099468,9.288456406,0.0
1484,7.087317312,7.610445976,3.678712845,3.402236938,9.111917051,0.0
1485,7.092059551,7.335428238,4.292635918,2.877743244,8.973106304,0.0
1486,7.096801843,6.948026657,5.05279541,2.328886986,8.90109715,0.0
1487,7.101544135,6.377428055,5.978343964,1.78972435,8.92274052,0.0
1488,7.106286374,5.51651144,7.037590027,1.369122028,9.04621838,0.0
1489,7.111028666,4.291342258,8.126317978,1.140954018,9.260369233,0.0
1490,7.115770957,2.682773352,9.07519722,1.153398037,9.53345711,0.0
1491,7.120513197,0.7266966701,9.712412834,1.380535603,9.836916675,0.0
1492,7.125255489,-1.464012027,9.876326561,1.692726612,10.12672113,0.0
1493,7.12999778,-3.667337418,9.471097946,1.915808678,10.33544304,0.0
1494,7.134740072,-5.720259666,8.471496582,1.70991993,10.36394959,0.0
1495,7.139482312,-7.699695587,6.937180519,0.207344532,10.36594315,0.0
1496,7.144224603,-9.355809212,5.145119667,-1.415418386,10.77064676,0.0
1497,7.148966843,-10.48449898,3.343829155,-2.708530188,11.33322761,0.0
1498,7.153709135,-11.12624645,1.642816544,-3.649561405,11.82419151,0.0
1499,7.158451426,-11.38755035,0.1322336197,-4.246553898,12.15430001,0.0
1500,7.163193666,-11.29105759,-1.102833271,-4.569485664,12.23047104,0.0
1501,7.167935957,-10.79949856,-1.939172745,-4.710028172,11.94043238,0.0
1502,7.172678249,-9.902956009,-2.308908463,-4.728941917,11.21438753,0.0
1503,7.177420489,-8.834321976,-2.290933609,-4.652859211,10.24415543,0.0
1504,7.18216278,-7.785124302,-2.010453224,-4.43556118,9.182825575,0.0
1505,7.186905072,-6.803935528,-1.525278091,-4.274267197,8.178592299,0.0
1506,7.191647312,-5.964741707,-0.9312486649,-4.252519131,7.384394807,0.0
1507,7.196389603,-5.264307022,-0.2834968567,-4.338961124,6.827875404,0.0
1508,7.201131843,-4.710245609,0.3339366913,-4.431864262,6.476059623,0.0
1509,7.205874135,-4.364483833,0.9204778671,-4.442770004,6.295570184,0.0
1510,7.210616426,-4.252522469,1.465928078,-4.361785889,6.265625955,0.0
1511,7.215358666,-4.33462286,1.950638771,-4.205265045,6.346510935,0.0
